device_id,timestamp,lat,lon,ang,distance_m,speed,rpm,fuel_consumption,engine_temperature,Maintenance
veh_17,2025-12-08T22:33:22.127900+00:00,-75.56731875658457,6.256189062600262,99.67751661215674,2253.6579257236212,0.0,0,0.6,70.0,0
veh_18,2025-12-08T22:33:22.137901+00:00,-75.56744798518694,6.256210970916545,99.67751661215674,1924.1668639424406,0.0,0,0.6,70.0,0
veh_19,2025-12-08T22:33:22.147899+00:00,-75.56718952830843,6.256167154305155,99.67751661215674,1993.718951792377,0.0,0,0.6,70.0,0
veh_20,2025-12-08T22:33:22.157899+00:00,-75.56401894546869,6.254655799868002,119.92590791317791,2027.1383446766797,12.11,726,0.88,76.05,0
veh_1,2025-12-08T22:33:32.285899+00:00,-75.59741057200915,6.247555882743392,317.48869523926743,773.5811569190056,22.43,1345,1.32,93.96,0
veh_2,2025-12-08T22:33:32.291900+00:00,-75.58422162485486,6.257589297453175,115.33585547742065,4207.75901931874,58.17,3490,6.51,99.08,0
veh_3,2025-12-08T22:33:32.296905+00:00,-75.56800341828057,6.263206475408434,206.42639847855105,3462.1589584195726,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:33:32.301900+00:00,-75.56794551714518,6.263323299035259,206.51181057337124,2481.5478727830473,0.0,0,0.6,70.0,0
veh_5,2025-12-08T22:33:32.311900+00:00,-75.56709596076227,6.2505057526958225,323.89964435423957,5037.682591978143,29.44,1766,1.78,84.72,0
veh_6,2025-12-08T22:33:32.320901+00:00,-75.60302495430388,6.248471483291282,2.0664769856442224,4322.54667102434,46.73,2803,3.13,93.36,0
veh_7,2025-12-08T22:33:32.325898+00:00,-75.57112217686672,6.24474568097936,112.60276242695129,4307.772338903343,1.68,100,0.71,70.84,0
veh_8,2025-12-08T22:33:32.330898+00:00,-75.5987693093951,6.250165404725442,267.04415923196683,5087.435781868806,49.84,2990,5.42,94.92,0
veh_9,2025-12-08T22:33:32.335902+00:00,-75.57581435340471,6.239718472547725,289.29267358929076,3127.0379611104654,0.0,0,0.6,70.0,0
veh_10,2025-12-08T22:33:32.340898+00:00,-75.57531174482185,6.246748229562702,270.8275440409658,5941.558803439611,0.0,0,0.6,70.0,0
veh_11,2025-12-08T22:33:32.345898+00:00,-75.56718198204409,6.24595265752381,215.17958383264988,5137.330863416243,38.5,2310,4.32,89.25,0
veh_12,2025-12-08T22:33:32.350903+00:00,-75.57282838909109,6.266113110451879,94.75024986291642,4269.4771100489515,78.57,4714,8.51,109.28,0
veh_13,2025-12-08T22:33:32.356898+00:00,-75.57072855144355,6.253607440891208,296.94438197944424,3250.8360339825135,41.42,2485,2.8,90.71,0
veh_14,2025-12-08T22:33:32.361900+00:00,-75.57176939204562,6.256877643712696,358.1759041636567,2541.538926271312,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:33:32.366900+00:00,-75.5679562452305,6.256297217223997,99.6657092729316,4407.848924432953,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:33:32.375903+00:00,-75.56843529514944,6.246808997481487,110.3916084017051,4208.077916808549,0.0,0,0.6,70.0,0
veh_17,2025-12-08T22:33:32.385901+00:00,-75.56675454691644,6.256067386839832,116.09642213314496,2316.87625960419,36.12,2167,4.01,88.06,0
veh_18,2025-12-08T22:33:32.394899+00:00,-75.56701466340097,6.256111739833234,109.28769726562649,1973.6480682043718,32.1,1926,3.52,86.05,0
veh_19,2025-12-08T22:33:32.403898+00:00,-75.56663264921855,6.255946411798963,110.55404330365722,2060.5546966630677,14.33,860,1.67,77.17,0
veh_20,2025-12-08T22:33:32.408898+00:00,-75.56348012139121,6.254326122053246,121.7852595152422,2097.045751727522,4.17,250,0.67,72.08,0
veh_1,2025-12-08T22:33:42.501900+00:00,-75.59956669403519,6.249970754247933,318.4161380469805,1132.8895227101632,60.35,3620,7.82,112.92,0
veh_2,2025-12-08T22:33:42.511899+00:00,-75.5822272470215,6.256625040573302,115.01461721654927,4452.80585183289,0.18,10,0.6,70.09,0
veh_3,2025-12-08T22:33:42.520901+00:00,-75.56800341828057,6.263206475408434,206.42639847855105,3462.1589584195726,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:33:42.526905+00:00,-75.56794551714518,6.263323299035259,206.51181057337124,2481.5478727830473,0.0,0,0.6,70.0,0
veh_5,2025-12-08T22:33:42.535902+00:00,-75.56746281138703,6.251228691231498,341.59495909980313,5128.066917417982,33.66,2019,2.23,86.83,0
veh_6,2025-12-08T22:33:42.541900+00:00,-75.60357249234863,6.249011684182418,13.782920066235421,4483.220331472289,37.26,2235,2.3,88.63,0
veh_7,2025-12-08T22:33:42.546898+00:00,-75.57013648023818,6.244309440487774,111.47552817079591,4427.7374429805295,24.54,1472,2.58,82.27,0
veh_8,2025-12-08T22:33:42.551901+00:00,-75.59952076477833,6.250113342514281,270.4101401867784,5170.488938315957,0.0,0,0.6,70.0,0
veh_9,2025-12-08T22:33:42.558900+00:00,-75.57669459952535,6.23970106553904,261.1723396661964,3226.102313758519,45.56,2733,5.29,92.78,0
veh_10,2025-12-08T22:33:42.565902+00:00,-75.5753206170191,6.246747689732545,269.88855458634606,5942.738452394754,2.64,158,0.77,71.32,0
veh_11,2025-12-08T22:33:42.573901+00:00,-75.56944609201523,6.24433240626241,290.85614589026716,5495.89859875045,66.43,3985,6.77,103.22,0
veh_12,2025-12-08T22:33:42.579899+00:00,-75.57361532962888,6.2624252266656795,201.19479939156182,4707.939801578001,78.35,4700,7.06,109.17,0
veh_13,2025-12-08T22:33:42.586899+00:00,-75.57167509310419,6.256533580759271,326.6845426049607,3615.461207202384,40.6,2436,2.57,90.3,0
veh_14,2025-12-08T22:33:42.596902+00:00,-75.57176939204562,6.256877643712696,358.1759041636567,2541.538926271312,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:33:42.604901+00:00,-75.56776612970899,6.25626490982606,99.70175527438428,4429.17729557187,21.82,1309,2.38,80.91,0
veh_16,2025-12-08T22:33:42.609899+00:00,-75.56713148770854,6.246309476335631,110.2583150227296,4362.628132440823,36.97,2218,4.12,88.48,0
veh_17,2025-12-08T22:33:42.614898+00:00,-75.5666111266477,6.256000565739617,109.47495717851275,2335.618986579041,0.0,0,0.6,70.0,0
veh_18,2025-12-08T22:33:42.620900+00:00,-75.56689185393145,6.256068382215219,109.43992435653126,1988.1789749818258,0.0,0,0.6,70.0,0
veh_19,2025-12-08T22:33:42.630897+00:00,-75.56662688445365,6.255944892561771,109.5141228200913,2061.1789372600547,0.0,0,0.6,70.0,0
veh_20,2025-12-08T22:33:42.640899+00:00,-75.56255191693963,6.25345178480566,127.30468678268367,2242.1117871406304,0.27,16,0.6,70.14,0
veh_1,2025-12-08T22:33:52.742903+00:00,-75.59926725518197,6.251335947820936,82.92788832628737,1321.0014863994438,38.34,2300,2.38,101.92,0
veh_2,2025-12-08T22:33:52.749900+00:00,-75.5812938788399,6.256147186547783,117.44307867654962,4568.612913762808,0.06,3,0.6,70.03,0
veh_3,2025-12-08T22:33:52.759901+00:00,-75.56800341828057,6.263206475408434,206.42639847855105,3462.1589584195726,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:33:52.769901+00:00,-75.56794551714518,6.263323299035259,206.51181057337124,2481.5478727830473,0.0,0,0.6,70.0,0
veh_5,2025-12-08T22:33:52.779900+00:00,-75.56776424513994,6.252528926378646,305.9683232029982,5284.788895458293,0.0,0,0.6,70.0,0
veh_6,2025-12-08T22:33:52.789899+00:00,-75.60306347107323,6.250585430079399,94.08924418564641,4696.137312819507,34.64,2078,2.1,87.32,0
veh_7,2025-12-08T22:33:52.795900+00:00,-75.56985900715098,6.242226131769537,196.16400484708794,4735.819474402566,77.89,4673,9.66,108.94,0
veh_8,2025-12-08T22:33:52.806900+00:00,-75.59986012159416,6.2501533495883015,280.5398222509903,5207.977019884157,26.11,1566,2.83,83.06,0
veh_9,2025-12-08T22:33:52.814900+00:00,-75.57915726020974,6.239678850031987,267.7609955967669,3498.569448413264,49.21,2952,3.55,94.6,0
veh_10,2025-12-08T22:33:52.822900+00:00,-75.5754975493093,6.2467645592878185,239.95536336884646,5959.8731432096965,3.76,225,0.71,71.88,0
veh_11,2025-12-08T22:33:52.832900+00:00,-75.57072130676464,6.244721693219877,291.1438271398249,5644.29896697359,0.0,0,0.6,70.0,0
veh_12,2025-12-08T22:33:52.843903+00:00,-75.57479354858549,6.260246136109739,219.90390632072405,4985.917403302806,0.51,30,0.61,70.26,0
veh_13,2025-12-08T22:33:52.849899+00:00,-75.5717236803662,6.256618371960977,329.85204501684785,3626.1768656244744,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:33:52.859901+00:00,-75.57176939204562,6.256877643712696,358.1759041636567,2541.538926271312,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:33:52.864898+00:00,-75.56738560354401,6.256200395268525,99.67751661215674,4471.87686260421,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:33:52.873904+00:00,-75.56704710149717,6.246309286465966,110.25625637034776,4371.317899079768,0.0,0,0.6,70.0,0
veh_17,2025-12-08T22:33:52.883899+00:00,-75.5666111266477,6.256000565739617,109.47495717851275,2335.618986579041,0.0,0,0.6,70.0,0
veh_18,2025-12-08T22:33:52.889900+00:00,-75.56689185393145,6.256068382215219,109.43992435653126,1988.1789749818258,0.0,0,0.6,70.0,0
veh_19,2025-12-08T22:33:52.898899+00:00,-75.56662688445365,6.255944892561771,109.5141228200913,2061.1789372600547,0.0,0,0.6,70.0,0
veh_20,2025-12-08T22:33:52.904898+00:00,-75.5625174018088,6.253425527582277,127.30468678268453,2246.878966972059,0.0,0,0.6,70.0,0
veh_1,2025-12-08T22:34:03.007901+00:00,-75.59805019685317,6.252402814287159,6.1022460032179096,1549.390219405002,40.78,2447,2.79,103.14,0
veh_2,2025-12-08T22:34:03.018901+00:00,-75.58086275353023,6.256455752546851,22.591070786353015,4641.775701121283,4.34,260,0.88,72.17,0
veh_3,2025-12-08T22:34:03.028898+00:00,-75.56800341828057,6.263206475408434,206.42639847855105,3462.1589584195726,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:34:03.039901+00:00,-75.56794551714518,6.263323299035259,206.51181057337124,2481.5478727830473,0.0,0,0.6,70.0,0
veh_5,2025-12-08T22:34:03.045904+00:00,-75.56844832897595,6.252713177864022,284.3780779286744,5362.968996467972,0.0,0,0.6,70.0,0
veh_6,2025-12-08T22:34:03.053900+00:00,-75.60288448934787,6.250570516921522,95.30842472995349,4716.008991694401,0.0,0,0.6,70.0,0
veh_7,2025-12-08T22:34:03.063900+00:00,-75.56992617238144,6.240742067400612,202.66532919306022,4930.822279507362,34.77,2086,2.11,87.39,0
veh_8,2025-12-08T22:34:03.074900+00:00,-75.60193546266812,6.250649916593013,284.29297785853316,5446.129503543198,0.31,18,0.6,70.16,0
veh_9,2025-12-08T22:34:03.085905+00:00,-75.58153699514678,6.239612075421675,267.75865599849544,3761.9354923475157,37.92,2275,2.35,88.96,0
veh_10,2025-12-08T22:34:03.092901+00:00,-75.57715169843138,6.247071683477312,288.8851606171887,6156.945235155019,20.37,1222,2.05,80.19,0
veh_11,2025-12-08T22:34:03.098901+00:00,-75.57072130676464,6.244721693219877,291.1438271398249,5644.29896697359,0.0,0,0.6,70.0,0
veh_12,2025-12-08T22:34:03.106904+00:00,-75.57479423422404,6.260245313844304,219.90390632072547,4986.035844531925,0.0,0,0.6,70.0,0
veh_13,2025-12-08T22:34:03.113903+00:00,-75.5717236803662,6.256618371960977,329.85204501684785,3626.1768656244744,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:34:03.121899+00:00,-75.57176939204562,6.256877643712696,358.1759041636567,2541.538926271312,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:34:03.132901+00:00,-75.56738560354401,6.256200395268525,99.67751661215674,4471.87686260421,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:34:03.143906+00:00,-75.56585288773816,6.245493526371095,128.7306006047537,4531.563857318365,33.62,2017,3.7,86.81,0
veh_17,2025-12-08T22:34:03.153899+00:00,-75.56614863490303,6.2564548538975675,23.642058697529524,2413.9168792206433,41.29,2477,4.69,90.64,0
veh_18,2025-12-08T22:34:03.164899+00:00,-75.5663153386034,6.255953012881891,91.7786459897093,2055.7700251674614,39.58,2374,4.46,89.79,0
veh_19,2025-12-08T22:34:03.175904+00:00,-75.56598087315903,6.255774240916656,119.39756704788121,2138.3064017799147,40.37,2422,4.57,90.19,0
veh_20,2025-12-08T22:34:03.186901+00:00,-75.5625174018088,6.253425527582277,127.30468678268453,2246.878966972059,0.0,0,0.6,70.0,0
veh_1,2025-12-08T22:34:13.228898+00:00,-75.59752560747485,6.254494717301354,48.15867996227485,1800.2322149301485,33.6,2015,2.02,99.55,0
veh_2,2025-12-08T22:34:13.235902+00:00,-75.58083047309032,6.256535616396474,22.18869054309856,4651.312716320078,7.44,446,0.89,73.72,0
veh_3,2025-12-08T22:34:13.246904+00:00,-75.56800341828057,6.263206475408434,206.42639847855105,3462.1589584195726,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:34:13.254901+00:00,-75.56794551714518,6.263323299035259,206.51181057337124,2481.5478727830473,0.0,0,0.6,70.0,0
veh_5,2025-12-08T22:34:13.265902+00:00,-75.56844832897595,6.252713177864022,284.3780779286744,5362.968996467972,0.0,0,0.6,70.0,0
veh_6,2025-12-08T22:34:13.276902+00:00,-75.60278061324229,6.250535105519399,93.54331488312084,4728.119367570939,15.53,931,1.78,77.76,0
veh_7,2025-12-08T22:34:13.286900+00:00,-75.57082865343494,6.237777701682572,203.57807747677091,5275.18833727048,30.75,1844,1.82,85.37,0
veh_8,2025-12-08T22:34:13.297901+00:00,-75.60193607240808,6.2506501122306695,284.3369255447302,5446.198978588453,0.0,0,0.6,70.0,0
veh_9,2025-12-08T22:34:13.307898+00:00,-75.58284274104062,6.239559803685417,267.81813537512556,3906.526770811363,0.0,0,0.6,70.0,0
veh_10,2025-12-08T22:34:13.318902+00:00,-75.57789689912813,6.247281501302607,283.62338177935965,6242.756570144751,41.2,2471,3.66,90.6,0
veh_11,2025-12-08T22:34:13.329901+00:00,-75.57145377087991,6.245075501851656,294.9518689279731,5734.146861117507,45.83,2749,5.33,92.91,0
veh_12,2025-12-08T22:34:13.336898+00:00,-75.57482226401177,6.260211698570902,219.90390632072575,4990.877874906149,8.35,500,1.18,74.17,0
veh_13,2025-12-08T22:34:13.341900+00:00,-75.5717236803662,6.256618371960977,329.85204501684785,3626.1768656244744,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:34:13.349903+00:00,-75.57176939204562,6.256877643712696,358.1759041636567,2541.538926271312,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:34:13.356901+00:00,-75.56738560354401,6.256200395268525,99.67751661215674,4471.87686260421,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:34:13.363897+00:00,-75.56557457310375,6.245147424850922,175.20184698985332,4583.423671353901,15.25,915,0.99,77.63,0
veh_17,2025-12-08T22:34:13.370898+00:00,-75.56550294396627,6.2581307699363204,20.188940132051197,2613.1522487779253,22.13,1327,1.31,81.06,0
veh_18,2025-12-08T22:34:13.375899+00:00,-75.56486213474071,6.255160695243645,115.09503144203647,2238.987107609839,19.63,1177,1.18,79.81,0
veh_19,2025-12-08T22:34:13.386902+00:00,-75.56468746190536,6.255071030162966,116.18724881950533,2301.179300318952,23.99,1439,1.41,81.99,0
veh_20,2025-12-08T22:34:13.392900+00:00,-75.5625174018088,6.253425527582277,127.30468678268453,2246.878966972059,0.0,0,0.6,70.0,0
veh_1,2025-12-08T22:34:23.423900+00:00,-75.5946905895425,6.255288990798288,67.8776071254962,2129.175586950482,70.17,4210,8.98,117.83,0
veh_2,2025-12-08T22:34:23.434900+00:00,-75.5801758244327,6.2584634423774785,17.786993111697715,4876.508577175568,53.5,3209,6.12,96.75,0
veh_3,2025-12-08T22:34:23.445900+00:00,-75.56800341828057,6.263206475408434,206.42639847855105,3462.1589584195726,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:34:23.456900+00:00,-75.56794551714518,6.263323299035259,206.51181057337124,2481.5478727830473,0.0,0,0.6,70.0,0
veh_5,2025-12-08T22:34:23.467906+00:00,-75.56904745589891,6.2529319172734095,291.41822020871075,5434.034770518141,40.03,2401,4.52,90.01,0
veh_6,2025-12-08T22:34:23.478899+00:00,-75.60202311312497,6.250414128054189,43.917896781716166,4823.347861805498,0.0,0,0.6,70.0,0
veh_7,2025-12-08T22:34:23.488900+00:00,-75.57157395022499,6.237836809647047,294.2759655665132,5379.878995366436,0.0,0,0.6,70.0,0
veh_8,2025-12-08T22:34:23.493898+00:00,-75.60198680831165,6.25066787009473,287.52245325533437,5451.753045516789,10.42,625,1.34,75.21,0
veh_9,2025-12-08T22:34:23.499901+00:00,-75.58284274226598,6.239559803637342,267.81813537512556,3906.52690649636,0.0,0,0.6,70.0,0
veh_10,2025-12-08T22:34:23.508901+00:00,-75.57909082079809,6.249719152065935,28.831583455466884,6582.413093751693,59.32,3559,5.38,99.66,0
veh_11,2025-12-08T22:34:23.517902+00:00,-75.57263846744571,6.245505705887807,289.0964263655378,5873.508920395519,0.0,0,0.6,70.0,0
veh_12,2025-12-08T22:34:23.528902+00:00,-75.57653185651621,6.259307720044522,261.9884755163411,5214.072216367582,67.17,4030,8.41,103.58,0
veh_13,2025-12-08T22:34:23.537900+00:00,-75.5717236803662,6.256618371960977,329.85204501684785,3626.1768656244744,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:34:23.544902+00:00,-75.57176939204562,6.256877643712696,358.1759041636567,2541.538926271312,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:34:23.551900+00:00,-75.56738560354401,6.256200395268525,99.67751661215674,4471.87686260421,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:34:23.562899+00:00,-75.56616187571004,6.24439036071281,200.76291277586336,4691.725082018509,27.42,1645,2.21,83.71,0
veh_17,2025-12-08T22:34:23.573900+00:00,-75.56502812545946,6.25925147768827,23.010584020071143,2747.618972524073,0.0,0,0.6,70.0,0
veh_18,2025-12-08T22:34:23.584900+00:00,-75.56365170889686,6.255422019908721,120.44448753780641,2416.6609793177636,42.74,2564,3.91,91.37,0
veh_19,2025-12-08T22:34:23.595901+00:00,-75.56401118509882,6.25468483773631,119.87228366581866,2387.3111437999523,6.67,399,0.72,73.33,0
veh_20,2025-12-08T22:34:23.603898+00:00,-75.5625174018088,6.253425527582277,127.30468678268453,2246.878966972059,0.0,0,0.6,70.0,0
veh_1,2025-12-08T22:34:33.680898+00:00,-75.59378818677301,6.255475916251609,146.02066503164772,2244.230454057227,18.65,1119,1.14,92.08,0
veh_2,2025-12-08T22:34:33.687900+00:00,-75.58235179104801,6.2596910153072045,303.02802370975905,5176.97392454743,85.48,5129,9.8,112.74,0
veh_3,2025-12-08T22:34:33.692900+00:00,-75.56800341828057,6.263206475408434,206.42639847855105,3462.1589584195726,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:34:33.701899+00:00,-75.56794551714518,6.263323299035259,206.51181057337124,2481.5478727830473,0.0,0,0.6,70.0,0
veh_5,2025-12-08T22:34:33.706898+00:00,-75.56929491967438,6.253022587966028,288.41319795235853,5462.968971589579,0.0,0,0.6,70.0,0
veh_6,2025-12-08T22:34:33.711900+00:00,-75.60188165052573,6.250464177516593,77.51964038699408,4841.188565636459,19.07,1143,2.11,79.53,0
veh_7,2025-12-08T22:34:33.718898+00:00,-75.5722538496776,6.2381275683006265,292.99707656363813,5461.688343789293,30.54,1832,3.33,85.27,0
veh_8,2025-12-08T22:34:33.723899+00:00,-75.60244252111053,6.250743670978593,237.67487703754057,5512.46894040005,0.0,0,0.6,70.0,0
veh_9,2025-12-08T22:34:33.730902+00:00,-75.5830155276477,6.2397547301456875,357.5697752196578,3946.226531698768,24.61,1476,2.67,82.3,0
veh_10,2025-12-08T22:34:33.741902+00:00,-75.57768362728399,6.25226574178112,35.484983006637414,6906.297298518305,27.59,1655,1.62,83.79,0
veh_11,2025-12-08T22:34:33.748900+00:00,-75.57263846744571,6.245505705887807,289.0964263655378,5873.508920395519,0.0,0,0.6,70.0,0
veh_12,2025-12-08T22:34:33.754898+00:00,-75.57963827837116,6.258790883761121,280.13122163284254,5569.141103427971,0.04,2,0.6,70.02,0
veh_13,2025-12-08T22:34:33.763899+00:00,-75.5717236803662,6.256618371960977,329.85204501684785,3626.1768656244744,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:34:33.770898+00:00,-75.57176939204562,6.256877643712696,358.1759041636567,2541.538926271312,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:34:33.775898+00:00,-75.56738560354401,6.256200395268525,99.67751661215674,4471.87686260421,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:34:33.780898+00:00,-75.56612528835669,6.243074012474202,132.18921497614753,4843.087159476179,16.99,1019,1.06,78.5,0
veh_17,2025-12-08T22:34:33.791900+00:00,-75.56458062800887,6.259149218908099,121.52149305109938,2810.317379825845,36.44,2186,4.05,88.22,0
veh_18,2025-12-08T22:34:33.796898+00:00,-75.56298813535608,6.2550915199330905,121.17889188913581,2498.9089972800684,0.0,0,0.6,70.0,0
veh_19,2025-12-08T22:34:33.806901+00:00,-75.56313961762675,6.2541627561933915,121.23288721959707,2499.6773853165546,3.93,235,0.66,71.97,0
veh_20,2025-12-08T22:34:33.813904+00:00,-75.5625174018088,6.253425527582277,127.30468678268453,2246.878966972059,0.0,0,0.6,70.0,0
veh_1,2025-12-08T22:34:43.910900+00:00,-75.59291522510905,6.254427902125863,126.5925394208146,2395.4992562961206,22.71,1362,1.68,94.11,0
veh_2,2025-12-08T22:34:43.919901+00:00,-75.58529675290171,6.263489177261179,315.4648709762099,5720.836654578645,99.3,5957,11.36,119.65,0
veh_3,2025-12-08T22:34:43.929901+00:00,-75.56800341828057,6.263206475408434,206.42639847855105,3462.1589584195726,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:34:43.939900+00:00,-75.56794551714518,6.263323299035259,206.51181057337124,2481.5478727830473,0.0,0,0.6,70.0,0
veh_5,2025-12-08T22:34:43.950902+00:00,-75.56929491967438,6.253022587966028,288.41319795235853,5462.968971589579,0.0,0,0.6,70.0,0
veh_6,2025-12-08T22:34:43.959901+00:00,-75.59979996584575,6.250027968752367,101.28279094146394,5079.333893176661,11.53,692,0.86,75.77,0
veh_7,2025-12-08T22:34:43.970900+00:00,-75.57270356937309,6.238317901857715,293.0045923526899,5515.732849412325,30.04,1802,1.77,85.02,0
veh_8,2025-12-08T22:34:43.978899+00:00,-75.60243074221535,6.250007017206537,183.40079778090902,5601.911702295809,44.1,2645,5.08,92.05,0
veh_9,2025-12-08T22:34:43.988900+00:00,-75.58317743138801,6.241840485499461,355.4467849171881,4177.753321325704,0.85,50,0.61,70.42,0
veh_10,2025-12-08T22:34:44.000903+00:00,-75.57643875753698,6.254584294629274,29.328017049149828,7197.863393107609,58.16,3489,5.87,99.08,0
veh_11,2025-12-08T22:34:44.007902+00:00,-75.57263846744571,6.245505705887807,289.0964263655378,5873.508920395519,0.0,0,0.6,70.0,0
veh_12,2025-12-08T22:34:44.014900+00:00,-75.58024681402377,6.258560825255862,205.74235640785577,5651.459352786234,27.41,1644,2.97,83.71,0
veh_13,2025-12-08T22:34:44.025899+00:00,-75.5717236803662,6.256618371960977,329.85204501684785,3626.1768656244744,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:34:44.034898+00:00,-75.57176939204562,6.256877643712696,358.1759041636567,2541.538926271312,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:34:44.042899+00:00,-75.56738560354401,6.256200395268525,99.67751661215674,4471.87686260421,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:34:44.051898+00:00,-75.56384646621909,6.242001255023988,125.37393874997946,5122.925731900912,48.75,2925,4.91,94.38,0
veh_17,2025-12-08T22:34:44.061900+00:00,-75.56203821979051,6.25767665274692,105.68202318607064,3136.3835108196213,23.46,1407,1.38,81.73,0
veh_18,2025-12-08T22:34:44.069902+00:00,-75.56271373320273,6.254775199066172,130.74392249453518,2547.2158950729868,31.98,1918,3.5,85.99,0
veh_19,2025-12-08T22:34:44.080897+00:00,-75.56215827743347,6.253476208880005,44.393689080583066,2652.033567964291,23.21,1392,2.33,81.6,0
veh_20,2025-12-08T22:34:44.092906+00:00,-75.5625174018088,6.253425527582277,127.30468678268453,2246.878966972059,0.0,0,0.6,70.0,0
veh_1,2025-12-08T22:34:54.150898+00:00,-75.59193400233127,6.253906291077063,109.77372088438153,2518.5379806276433,0.0,0,0.6,82.75,0
veh_2,2025-12-08T22:34:54.160900+00:00,-75.58708615508442,6.267960238627556,351.8117799355076,6268.556441836932,98.19,5891,10.46,119.1,0
veh_3,2025-12-08T22:34:54.168898+00:00,-75.56800341828057,6.263206475408434,206.42639847855105,3462.1589584195726,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:34:54.179902+00:00,-75.56794551714518,6.263323299035259,206.51181057337124,2481.5478727830473,0.0,0,0.6,70.0,0
veh_5,2025-12-08T22:34:54.187899+00:00,-75.56940458819138,6.253239074973263,16.13995597103285,5495.541684138216,26.92,1615,2.92,83.46,0
veh_6,2025-12-08T22:34:54.198902+00:00,-75.59979938494045,6.250027853467819,101.28279094146284,5079.3989635466305,0.0,0,0.6,70.0,0
veh_7,2025-12-08T22:34:54.205902+00:00,-75.57362134528569,6.238672297379268,292.4539380762072,5624.488912567192,0.0,0,0.6,70.0,0
veh_8,2025-12-08T22:34:54.210898+00:00,-75.60244876626801,6.2491535375912575,182.9819609621864,5697.1183312222265,25.17,1510,1.47,82.59,0
veh_9,2025-12-08T22:34:54.218900+00:00,-75.58317745732771,6.241840806956134,355.4467849171859,4177.788978148538,0.0,0,0.6,70.0,0
veh_10,2025-12-08T22:34:54.224903+00:00,-75.57501635122794,6.25700066415631,30.36598754684418,7525.01095489533,58.09,3485,4.33,99.04,0
veh_11,2025-12-08T22:34:54.229898+00:00,-75.57263846744571,6.245505705887807,289.0964263655378,5873.508920395519,0.0,0,0.6,70.0,0
veh_12,2025-12-08T22:34:54.241900+00:00,-75.5810466249849,6.256242786932136,200.96926697796167,5922.403873578453,10.97,657,0.84,75.48,0
veh_13,2025-12-08T22:34:54.250901+00:00,-75.5717236803662,6.256618371960977,329.85204501684785,3626.1768656244744,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:34:54.255898+00:00,-75.57176939204562,6.256877643712696,358.1759041636567,2541.538926271312,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:34:54.261898+00:00,-75.56738560354401,6.256200395268525,99.67751661215674,4471.87686260421,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:34:54.273900+00:00,-75.56404110430017,6.241328151911108,215.9172097373858,5217.938072330479,40.66,2439,2.58,90.33,0
veh_17,2025-12-08T22:34:54.284899+00:00,-75.56210490113162,6.258688701313736,302.9096104938163,3290.910584903271,29.54,1772,2.04,84.77,0
veh_18,2025-12-08T22:34:54.296902+00:00,-75.56294563354258,6.256299244666157,304.94160028064925,111.26452283953597,19.05,1142,1.16,92.27,0
veh_19,2025-12-08T22:34:54.307901+00:00,-75.56180680786046,6.255439059709683,31.415879737841518,2881.2501481643967,13.01,780,0.91,76.51,0
veh_20,2025-12-08T22:34:54.318900+00:00,-75.5625174018088,6.253425527582277,127.30468678268453,2246.878966972059,0.0,0,0.6,70.0,0
veh_1,2025-12-08T22:35:04.339904+00:00,-75.59193400233127,6.253906291077063,109.77372088438153,2518.5379806276433,0.0,0,0.6,82.75,0
veh_2,2025-12-08T22:35:04.344898+00:00,-75.58787735928891,6.270659372208006,324.30657592584845,6587.693558721571,42.7,2561,2.75,91.35,0
