device_id,timestamp,lat,lon,ang,distance_m,speed,rpm,fuel_consumption,engine_temperature,Maintenance
veh_4,2025-12-08T21:07:34.622562+00:00,-75.56791604777777,6.263382573764321,206.36377198405768,2474.185721927926,0.0,0,0.6,70.0,0
veh_5,2025-12-08T21:07:34.633567+00:00,-75.56844823496114,6.2527131524046355,284.3738474606341,5362.958261851754,0.11,6,0.61,70.06,0
veh_6,2025-12-08T21:07:34.644562+00:00,-75.60288448967022,6.250570516952943,95.30842013214568,4716.008955865162,0.0,0,0.6,70.0,0
veh_7,2025-12-08T21:07:34.655565+00:00,-75.57032710391363,6.2443842482992284,111.47552817079591,4405.087899011348,2.04,122,0.73,71.02,0
veh_8,2025-12-08T21:07:34.661561+00:00,-75.59680375282278,6.250211539275532,270.7571688650582,4869.758988675677,0.0,0,0.6,70.0,0
veh_9,2025-12-08T21:07:34.667564+00:00,-75.57494496335504,6.239276541302545,302.7806527190448,3018.178949366716,0.0,0,0.6,70.0,0
veh_10,2025-12-08T21:07:34.674566+00:00,-75.57540125594142,6.246720054352461,253.05675669380918,5953.13675569527,0.0,0,0.6,70.0,0
veh_11,2025-12-08T21:07:34.680561+00:00,-75.56964229710121,6.2444069660449015,290.85614589026716,5519.116403300229,8.6,515,1.2,74.3,0
veh_12,2025-12-08T21:07:34.685562+00:00,-75.57487817860223,6.260144641883998,219.90390632072405,5000.536891906749,0.0,0,0.6,70.0,0
veh_13,2025-12-08T21:07:34.693562+00:00,-75.57172368063038,6.25661837249637,329.85208372189095,3626.1769309603246,0.0,0,0.6,70.0,0
veh_14,2025-12-08T21:07:34.698563+00:00,-75.57176939200691,6.256877644049675,358.1759394736495,2541.5389626888623,0.0,0,0.6,70.0,0
veh_15,2025-12-08T21:07:34.705564+00:00,-75.5674524503453,6.256211727900839,99.67751661215674,4464.375817472613,0.0,0,0.6,70.0,0
veh_16,2025-12-08T21:07:34.711561+00:00,-75.56609633221,6.245672988172574,125.13992932716405,4497.956333198006,38.65,2318,4.34,89.32,0
veh_17,2025-12-08T21:07:34.716561+00:00,-75.56635835931685,6.256064782281539,60.22590827633671,2364.958984916832,25.44,1526,2.76,82.72,0
veh_18,2025-12-08T21:07:34.725563+00:00,-75.56636789656007,6.255965286287542,78.3568511380177,2049.697672833775,23.27,1395,2.53,81.63,0
veh_19,2025-12-08T21:07:34.730561+00:00,-75.56670721114422,6.2559711809324,121.64922703145444,2052.308815429539,20.43,1225,2.24,80.21,0
veh_20,2025-12-08T21:07:34.740564+00:00,-75.56255143790808,6.253451420384709,127.30468678268453,2242.177950278125,0.0,0,0.6,70.0,0
veh_1,2025-12-08T21:07:44.826566+00:00,-75.59319908725358,6.254660731005474,140.4735402240359,2355.1197137585054,20.57,1234,2.98,93.03,0
veh_2,2025-12-08T21:07:44.832567+00:00,-75.58085785687778,6.256467565763305,22.59107078635418,4643.191141841233,0.6,36,0.64,70.3,0
veh_3,2025-12-08T21:07:44.838567+00:00,-75.56797409288635,6.263265821734318,206.51181057337027,3454.7967759654966,0.0,0,0.6,70.0,0
veh_4,2025-12-08T21:07:44.846563+00:00,-75.56791604777777,6.263382573764321,206.36377198405768,2474.185721927926,0.0,0,0.6,70.0,0
veh_5,2025-12-08T21:07:44.851563+00:00,-75.56844832895383,6.252713177858032,284.3780769334912,5362.968993942737,0.0,0,0.6,70.0,0
veh_6,2025-12-08T21:07:44.856561+00:00,-75.6028048066355,6.250536384702376,94.15423214369,4725.296836207057,13.36,801,1.59,76.68,0
veh_7,2025-12-08T21:07:44.862571+00:00,-75.57027451105317,6.244363608916415,111.47552817079591,4411.336882470098,0.0,0,0.6,70.0,0
veh_8,2025-12-08T21:07:44.867561+00:00,-75.59807000519574,6.250222283332441,270.86719466907357,5009.931522912855,49.03,2941,5.8,94.52,0
veh_9,2025-12-08T21:07:44.873565+00:00,-75.57494496335504,6.239276541302545,302.7806527190448,3018.178949366716,0.0,0,0.6,70.0,0
veh_10,2025-12-08T21:07:44.883560+00:00,-75.57565391881562,6.246673610901683,239.89627717670888,5979.8831558878,21.13,1267,2.31,80.57,0
veh_11,2025-12-08T21:07:44.892563+00:00,-75.56991014825385,6.244464680699142,295.878519715785,5550.372739747309,19.32,1159,1.7,79.66,0
veh_12,2025-12-08T21:07:44.897561+00:00,-75.5748821564903,6.260139871321632,219.90390632072405,5001.224055907406,2.47,148,0.76,71.24,0
veh_13,2025-12-08T21:07:44.902561+00:00,-75.57172368063038,6.25661837249637,329.85208372189095,3626.1769309603246,0.0,0,0.6,70.0,0
veh_14,2025-12-08T21:07:44.909563+00:00,-75.57176939200691,6.256877644049675,358.1759394736495,2541.5389626888623,0.0,0,0.6,70.0,0
veh_15,2025-12-08T21:07:44.914563+00:00,-75.5674524503453,6.256211727900839,99.67751661215674,4464.375817472613,0.0,0,0.6,70.0,0
veh_16,2025-12-08T21:07:44.920563+00:00,-75.56584063835038,6.2454825181837395,129.6145903245091,4533.406001221974,20.35,1220,1.22,80.17,0
veh_17,2025-12-08T21:07:44.927562+00:00,-75.56536743283387,6.258449607523765,23.010584020070294,2651.3997814809322,59.61,3576,6.22,99.81,0
veh_18,2025-12-08T21:07:44.932563+00:00,-75.56458202315312,6.255458625445379,37.06105169446533,2285.3776084075416,39.75,2385,3.32,89.88,0
veh_19,2025-12-08T21:07:44.938564+00:00,-75.56467664489847,6.255064857041345,116.71877892222386,2302.5568392962514,47.71,2862,4.59,93.86,0
veh_20,2025-12-08T21:07:44.949565+00:00,-75.56255143790808,6.253451420384709,127.30468678268453,2242.177950278125,0.0,0,0.6,70.0,0
veh_1,2025-12-08T21:07:55.073565+00:00,-75.59205766343072,6.253950794540783,111.4667321473183,2504.0367529807163,0.0,0,0.6,82.75,0
veh_2,2025-12-08T21:07:55.084561+00:00,-75.58084094758293,6.256508359579764,22.59107078635418,4648.0789917764605,0.0,0,0.6,70.0,0
veh_3,2025-12-08T21:07:55.095563+00:00,-75.56797409288635,6.263265821734318,206.51181057337027,3454.7967759654966,0.0,0,0.6,70.0,0
veh_4,2025-12-08T21:07:55.101563+00:00,-75.56791604777777,6.263382573764321,206.36377198405768,2474.185721927926,0.0,0,0.6,70.0,0
veh_5,2025-12-08T21:07:55.108562+00:00,-75.56929490576779,6.253022583691266,288.41376745971854,5462.967375228271,0.13,8,0.61,70.07,0
veh_6,2025-12-08T21:07:55.119564+00:00,-75.6020231126484,6.250414128795561,43.91770064339855,4823.347952306404,0.0,0,0.6,70.0,0
veh_7,2025-12-08T21:07:55.128566+00:00,-75.57027451105317,6.244363608916415,111.47552817079591,4411.336882470098,0.0,0,0.6,70.0,0
veh_8,2025-12-08T21:07:55.134563+00:00,-75.59952076522701,6.2501133425169835,270.4101401867784,5170.488987784,0.0,0,0.6,70.0,0
veh_9,2025-12-08T21:07:55.142566+00:00,-75.57587050564923,6.239790806034185,284.0909075234473,3134.309864872727,10.89,653,1.38,75.44,0
veh_10,2025-12-08T21:07:55.153565+00:00,-75.57791232514279,6.247285224526933,283.6233817793607,6244.524627533974,61.67,3700,6.79,100.84,0
veh_11,2025-12-08T21:07:55.163567+00:00,-75.57230734007504,6.245370723460464,287.0326450214297,5833.981787973186,69.66,4179,8.32,104.83,0
veh_12,2025-12-08T21:07:55.171564+00:00,-75.57629117864732,6.259341886227083,261.9884755163411,5187.282257188785,60.03,3601,7.44,100.01,0
veh_13,2025-12-08T21:07:55.181563+00:00,-75.57172368063038,6.25661837249637,329.85208372189095,3626.1769309603246,0.0,0,0.6,70.0,0
veh_14,2025-12-08T21:07:55.192563+00:00,-75.57176939200691,6.256877644049675,358.1759394736495,2541.5389626888623,0.0,0,0.6,70.0,0
veh_15,2025-12-08T21:07:55.203568+00:00,-75.5674524503453,6.256211727900839,99.67751661215674,4464.375817472613,0.0,0,0.6,70.0,0
veh_16,2025-12-08T21:07:55.210561+00:00,-75.5658115403644,6.244906674002062,224.62740170676824,4620.915411575732,29.12,1747,2.15,84.56,0
veh_17,2025-12-08T21:07:55.216563+00:00,-75.56502812566413,6.259251477204605,23.0105840200663,2747.6189144874916,0.0,0,0.6,70.0,0
veh_18,2025-12-08T21:07:55.221561+00:00,-75.56324654736207,6.255247615848374,121.17889188913581,2465.5669990953475,34.52,2071,2.09,87.26,0
veh_19,2025-12-08T21:07:55.232564+00:00,-75.56400869911249,6.254683371785482,119.8939163526759,2387.629315556223,7.05,423,0.73,73.53,0
veh_20,2025-12-08T21:07:55.243565+00:00,-75.56251740221353,6.253425527890175,127.30468678268716,2246.8789110711778,0.0,0,0.6,70.0,0
veh_1,2025-12-08T21:08:05.316562+00:00,-75.59145104587445,6.253715382390269,111.10809760306891,2579.412086241625,31.66,1899,4.57,98.58,0
veh_2,2025-12-08T21:08:05.327562+00:00,-75.58081352748306,6.256581300057662,21.21567726669568,4656.708774339117,11.8,707,1.46,75.9,0
veh_3,2025-12-08T21:08:05.336565+00:00,-75.56797634714874,6.263261287506046,206.51181057337124,3455.3599446558937,2.03,121,0.73,71.01,0
veh_4,2025-12-08T21:08:05.347564+00:00,-75.56791604777777,6.263382573764321,206.36377198405768,2474.185721927926,0.0,0,0.6,70.0,0
veh_5,2025-12-08T21:08:05.353561+00:00,-75.5692949198759,6.253022588027976,288.41318969933815,5462.968994723262,0.0,0,0.6,70.0,0
veh_6,2025-12-08T21:08:05.364564+00:00,-75.60192466953923,6.250455596232723,68.38863086502046,4835.798895064735,14.58,874,1.7,77.29,0
veh_7,2025-12-08T21:08:05.375565+00:00,-75.57027451105317,6.244363608916415,111.47552817079591,4411.336882470098,0.0,0,0.6,70.0,0
veh_8,2025-12-08T21:08:05.386563+00:00,-75.59952076522701,6.2501133425169835,270.4101401867784,5170.488987784,0.0,0,0.6,70.0,0
veh_9,2025-12-08T21:08:05.397564+00:00,-75.57642185383655,6.239779511825439,266.1254606172405,3195.1002986542944,34.94,2096,3.32,87.47,0
veh_10,2025-12-08T21:08:05.408565+00:00,-75.57904015709723,6.249811491423848,28.831583455467403,6594.058554182559,58.2,3491,4.35,99.1,0
veh_11,2025-12-08T21:08:05.414561+00:00,-75.57275384552253,6.2455457695555205,289.19658661866805,5887.022945171545,16.0,959,1.02,78.0,0
veh_12,2025-12-08T21:08:05.420564+00:00,-75.57981846987505,6.258818978694149,278.9194955128086,5589.163032057164,36.49,2189,2.24,88.24,0
veh_13,2025-12-08T21:08:05.428566+00:00,-75.57172368063038,6.25661837249637,329.85208372189095,3626.1769309603246,0.0,0,0.6,70.0,0
veh_14,2025-12-08T21:08:05.434563+00:00,-75.57176939200691,6.256877644049675,358.1759394736495,2541.5389626888623,0.0,0,0.6,70.0,0
veh_15,2025-12-08T21:08:05.441565+00:00,-75.5674524503453,6.256211727900839,99.67751661215674,4464.375817472613,0.0,0,0.6,70.0,0
veh_16,2025-12-08T21:08:05.452565+00:00,-75.5661151663662,6.244514049648351,201.2447682895616,4677.110817333826,18.2,1091,1.12,79.1,0
veh_17,2025-12-08T21:08:05.463564+00:00,-75.56397397784939,6.258812416807167,121.48605792952942,2886.999494274099,55.98,3359,6.89,97.99,0
veh_18,2025-12-08T21:08:05.474565+00:00,-75.56298813539802,6.255091519958415,121.17889188913581,2498.908991870358,0.0,0,0.6,70.0,0
veh_19,2025-12-08T21:08:05.485565+00:00,-75.56313913732893,6.254162264556788,121.32426685561492,2499.75193233,4.16,249,0.67,72.08,0
veh_20,2025-12-08T21:08:05.496567+00:00,-75.56251740221353,6.253425527890175,127.30468678268716,2246.8789110711778,0.0,0,0.6,70.0,0
veh_1,2025-12-08T21:08:15.534561+00:00,-75.58851888595083,6.253138872787069,90.31553614563725,2909.5381527389686,35.6,2135,2.5,100.55,0
veh_2,2025-12-08T21:08:15.542563+00:00,-75.58014488283722,6.258587184427303,13.427984159289823,4890.721783191962,34.8,2087,3.26,87.4,0
veh_3,2025-12-08T21:08:15.548562+00:00,-75.5680034183488,6.263206475269715,206.42639812354454,3462.158975612131,0.0,0,0.6,70.0,0
veh_4,2025-12-08T21:08:15.556564+00:00,-75.56794551749138,6.263323298338909,206.51181057337027,2481.54795927251,0.0,0,0.6,70.0,0
veh_5,2025-12-08T21:08:15.562564+00:00,-75.5692949198759,6.253022588027976,288.41318969933815,5462.968994723262,0.0,0,0.6,70.0,0
veh_6,2025-12-08T21:08:15.569565+00:00,-75.60002580115105,6.2500735713303595,107.1241227975266,5054.12905146377,10.28,616,0.82,75.14,0
veh_7,2025-12-08T21:08:15.576563+00:00,-75.57017040785988,6.2443227549536875,111.47552817079591,4423.706226823096,0.05,3,0.6,70.03,0
veh_8,2025-12-08T21:08:15.581564+00:00,-75.60063275710763,6.250445201117252,293.40039338791496,5295.238909843521,50.18,3010,5.98,95.09,0
veh_9,2025-12-08T21:08:15.593565+00:00,-75.57880839456544,6.239721785967842,267.7784901477785,3459.7501043310544,49.77,2986,4.17,94.89,0
veh_10,2025-12-08T21:08:15.601562+00:00,-75.57766943136048,6.252285714512762,35.484983006637414,6909.007072216413,18.43,1105,1.13,79.22,0
veh_11,2025-12-08T21:08:15.609563+00:00,-75.57485657187341,6.246248720522319,286.73060775364013,6132.319069368603,58.38,3502,6.49,99.19,0
veh_12,2025-12-08T21:08:15.616566+00:00,-75.58047051177736,6.2578326363276044,197.15071090774123,5735.734558984515,49.88,2992,4.11,94.94,0
veh_13,2025-12-08T21:08:15.624564+00:00,-75.57172368063038,6.25661837249637,329.85208372189095,3626.1769309603246,0.0,0,0.6,70.0,0
veh_14,2025-12-08T21:08:15.635563+00:00,-75.57176939200691,6.256877644049675,358.1759394736495,2541.5389626888623,0.0,0,0.6,70.0,0
veh_15,2025-12-08T21:08:15.646565+00:00,-75.5674524503453,6.256211727900839,99.67751661215674,4464.375817472613,0.0,0,0.6,70.0,0
veh_16,2025-12-08T21:08:15.656564+00:00,-75.56579545062168,6.242924232570397,109.93890007282135,4883.024987266297,43.8,2627,4.13,91.9,0
veh_17,2025-12-08T21:08:15.666563+00:00,-75.56183818469158,6.2579794562420386,32.78875046407361,3176.576154297198,28.3,1697,1.66,84.15,0
veh_18,2025-12-08T21:08:15.674562+00:00,-75.56293065385182,6.255036676646275,130.42061215080008,2507.787137885186,13.5,810,1.6,76.75,0
veh_19,2025-12-08T21:08:15.685562+00:00,-75.5624822891365,6.2534716324967405,127.30766610341068,2607.9089862687333,0.0,0,0.6,70.0,0
veh_20,2025-12-08T21:08:15.695564+00:00,-75.56251740221353,6.253425527890175,127.30468678268716,2246.8789110711778,0.0,0,0.6,70.0,0
veh_1,2025-12-08T21:08:25.788565+00:00,-75.5881696174198,6.251866768201939,195.69024388749588,3125.0493994262224,52.82,3169,5.21,109.16,0
veh_2,2025-12-08T21:08:25.794562+00:00,-75.58236251817281,6.259697976718906,303.02802370975786,5178.384449550693,80.3,4818,9.64,110.15,0
veh_3,2025-12-08T21:08:25.799561+00:00,-75.5680034183488,6.263206475269715,206.42639812354454,3462.158975612131,0.0,0,0.6,70.0,0
veh_4,2025-12-08T21:08:25.805572+00:00,-75.56794551749138,6.263323298338909,206.51181057337027,2481.54795927251,0.0,0,0.6,70.0,0
veh_5,2025-12-08T21:08:25.812563+00:00,-75.56936455354946,6.253782524011692,7.380504469309374,5555.682581452607,44.61,2676,5.16,92.31,0
veh_6,2025-12-08T21:08:25.819566+00:00,-75.5997993846918,6.25002785341847,101.28279094146284,5079.398991400874,0.0,0,0.6,70.0,0
veh_7,2025-12-08T21:08:25.830566+00:00,-75.57017032141722,6.24432272103036,111.47552817079591,4423.7164977776,0.0,0,0.6,70.0,0
veh_8,2025-12-08T21:08:25.840569+00:00,-75.60081985313731,6.250511382200962,288.50862135175845,5319.051512917464,10.2,611,0.82,75.1,0
veh_9,2025-12-08T21:08:25.848566+00:00,-75.58126444716932,6.239623055510341,267.75720190033417,3731.7546960139803,49.83,2989,3.43,94.91,0
veh_10,2025-12-08T21:08:25.858566+00:00,-75.5765656135304,6.254301661415665,31.08547391842776,7163.842751009004,59.67,3580,6.58,99.83,0
veh_11,2025-12-08T21:08:25.869567+00:00,-75.57767570601477,6.247168863846903,293.1780545369842,6460.523080256746,58.45,3507,4.38,99.23,0
veh_12,2025-12-08T21:08:25.879563+00:00,-75.58086819143595,6.256717806009501,200.5354812847725,5866.368962468373,0.0,0,0.6,70.0,0
veh_13,2025-12-08T21:08:25.887565+00:00,-75.57172368063038,6.25661837249637,329.85208372189095,3626.1769309603246,0.0,0,0.6,70.0,0
veh_14,2025-12-08T21:08:25.899566+00:00,-75.57176939200691,6.256877644049675,358.1759394736495,2541.5389626888623,0.0,0,0.6,70.0,0
veh_15,2025-12-08T21:08:25.907561+00:00,-75.5674524503453,6.256211727900839,99.67751661215674,4464.375817472613,0.0,0,0.6,70.0,0
veh_16,2025-12-08T21:08:25.913563+00:00,-75.56494835929334,6.242554334889526,113.38096126906011,4985.298374950576,29.99,1799,1.77,85.0,0
veh_17,2025-12-08T21:08:25.919563+00:00,-75.56237772875375,6.25861293258327,213.37433713403013,3332.087882187713,31.19,1871,1.99,85.59,0
veh_18,2025-12-08T21:08:25.929565+00:00,-75.56276419419726,6.256173003176309,304.80842162305476,86.64340132853948,33.23,1993,3.67,99.36,0
veh_19,2025-12-08T21:08:25.940562+00:00,-75.5624822891365,6.2534716324967405,127.30766610341068,2607.9089862687333,0.0,0,0.6,70.0,0
veh_20,2025-12-08T21:08:25.952564+00:00,-75.56251740221353,6.253425527890175,127.30468678268716,2246.8789110711778,0.0,0,0.6,70.0,0
veh_1,2025-12-08T21:08:36.039562+00:00,-75.58883619407544,6.248823444567026,187.8852436665287,3470.0415433901194,47.72,2862,3.22,106.61,0
veh_2,2025-12-08T21:08:36.046566+00:00,-75.58525285176121,6.2634445843663284,315.38479229211777,5713.912063570179,98.01,5880,11.31,119.01,0
veh_3,2025-12-08T21:08:36.053566+00:00,-75.56806198844065,6.263087757128526,206.351744237864,3476.798923931384,0.0,0,0.6,70.0,0
veh_4,2025-12-08T21:08:36.064564+00:00,-75.5680039646401,6.263205364437341,206.42355530585232,2496.1866503717893,0.0,0,0.6,70.0,0
veh_5,2025-12-08T21:08:36.076571+00:00,-75.56928345108962,6.254412348772931,7.544185572443556,5625.808988642724,0.0,0,0.6,70.0,0
veh_6,2025-12-08T21:08:36.087560+00:00,-75.59952228327072,6.249998509851364,92.72939544394013,5109.932321833574,25.34,1520,2.75,82.67,0
veh_7,2025-12-08T21:08:36.099571+00:00,-75.57017032141722,6.24432272103036,111.47552817079591,4423.7164977776,0.0,0,0.6,70.0,0
veh_8,2025-12-08T21:08:36.107563+00:00,-75.60193607170491,6.250650112005055,284.33687486325414,5446.198898467951,0.0,0,0.6,70.0,0
veh_9,2025-12-08T21:08:36.113563+00:00,-75.58301765252966,6.239803557081852,357.56977521965996,3951.629109275964,27.69,1661,1.62,83.85,0
veh_10,2025-12-08T21:08:36.120569+00:00,-75.57517915192632,6.256731067206221,31.79476116218842,7490.178826888916,58.99,3539,4.44,99.49,0
veh_11,2025-12-08T21:08:36.131561+00:00,-75.57825439214997,6.2473888473900585,287.8970443421275,6528.928943089019,25.75,1544,1.51,82.87,0
veh_12,2025-12-08T21:08:36.140561+00:00,-75.58110496344618,6.2562123142308685,208.97836426982002,5928.394495664395,24.19,1451,2.63,82.1,0
veh_13,2025-12-08T21:08:36.146561+00:00,-75.57176149979921,6.256745042333574,344.2597027001342,3640.677907795718,0.0,0,0.6,70.0,0
veh_14,2025-12-08T21:08:36.155565+00:00,-75.57173952107529,6.2568840023050125,359.01019477670036,2542.54,0.0,0,0.6,70.0,0
veh_15,2025-12-08T21:08:36.161561+00:00,-75.5674524503453,6.256211727900839,99.67751661215674,4464.375817472613,0.0,0,0.6,70.0,0
veh_16,2025-12-08T21:08:36.167562+00:00,-75.56391646904956,6.24150072761387,215.91720973738612,5194.399191830401,34.81,2088,2.35,87.41,0
veh_17,2025-12-08T21:08:36.175566+00:00,-75.56219447033672,6.258898359804852,212.10319086233187,239.08010455131532,10.21,612,0.82,87.85,0
veh_18,2025-12-08T21:08:36.187566+00:00,-75.56394031949264,6.256997998125778,305.15876705094007,245.76926764566917,27.75,1665,1.63,96.63,0
veh_19,2025-12-08T21:08:36.198561+00:00,-75.5624822891365,6.2534716324967405,127.30766610341068,2607.9089862687333,0.0,0,0.6,70.0,0
veh_20,2025-12-08T21:08:36.207562+00:00,-75.56251740221353,6.253425527890175,127.30468678268716,2246.8789110711778,0.0,0,0.6,70.0,0
veh_1,2025-12-08T21:08:46.255566+00:00,-75.58888309844541,6.248473805013803,187.41079191191818,3509.100012534881,10.05,602,0.81,87.77,0
veh_2,2025-12-08T21:08:46.263567+00:00,-75.58707944077744,6.267913914351628,351.8782500591438,6263.381487367818,98.53,5911,10.55,119.26,0
veh_3,2025-12-08T21:08:46.270564+00:00,-75.56806198844065,6.263087757128526,206.351744237864,3476.798923931384,0.0,0,0.6,70.0,0
veh_4,2025-12-08T21:08:46.278564+00:00,-75.56800396937435,6.263205354810706,206.42353066957548,2496.1878434814957,0.0,0,0.6,70.0,0
veh_5,2025-12-08T21:08:46.285567+00:00,-75.56916105133618,6.255148933094061,9.94471941599803,5708.253827120721,40.63,2438,4.61,90.32,0
veh_6,2025-12-08T21:08:46.294565+00:00,-75.59728158718966,6.250035015309724,89.70330413898068,5357.763159859522,49.67,2980,4.63,94.84,0
veh_7,2025-12-08T21:08:46.300567+00:00,-75.57017032141722,6.24432272103036,111.47552817079591,4423.7164977776,0.0,0,0.6,70.0,0
veh_8,2025-12-08T21:08:46.309563+00:00,-75.60193607170491,6.250650112005055,284.33687486325414,5446.198898467951,0.0,0,0.6,70.0,0
veh_9,2025-12-08T21:08:46.315567+00:00,-75.58304273572782,6.240387197546753,357.6146978192682,4016.2064968671834,30.1,1806,1.9,85.05,0
veh_10,2025-12-08T21:08:46.324570+00:00,-75.57367888887441,6.259274132318021,31.03682748801258,7816.685176960923,59.22,3553,4.48,99.61,0
veh_11,2025-12-08T21:08:46.331563+00:00,-75.58061511734401,6.248138674284809,288.7749716850363,6802.911742319052,69.33,4159,7.94,104.66,0
veh_12,2025-12-08T21:08:46.338564+00:00,-75.5819891293571,6.256621118425954,290.908419364422,6036.628930131555,0.0,0,0.6,70.0,0
veh_13,2025-12-08T21:08:46.346569+00:00,-75.57176149979921,6.256745042333574,344.2597027001342,3640.677907795718,0.0,0,0.6,70.0,0
veh_14,2025-12-08T21:08:46.353567+00:00,-75.57173952107529,6.2568840023050125,359.01019477670036,2542.54,0.0,0,0.6,70.0,0
veh_15,2025-12-08T21:08:46.365569+00:00,-75.5674524503453,6.256211727900839,99.67751661215674,4464.375817472613,0.0,0,0.6,70.0,0
veh_16,2025-12-08T21:08:46.373563+00:00,-75.56373163876766,6.24003814818435,147.4955692824783,5408.101524760838,52.83,3169,4.65,96.41,0
veh_17,2025-12-08T21:08:46.379562+00:00,-75.56315422798593,6.257461459729068,212.99554043140247,430.2689977220092,39.35,2361,4.94,102.43,0
veh_18,2025-12-08T21:08:46.385562+00:00,-75.56545658613013,6.258053147776833,305.5145860366704,450.06566834519236,0.0,0,0.6,82.75,0
veh_19,2025-12-08T21:08:46.397565+00:00,-75.56231032482789,6.2533706646399425,122.66450120410771,2630.1595285585427,21.12,1266,2.31,80.56,0
veh_20,2025-12-08T21:08:46.407562+00:00,-75.56251740221353,6.253425527890175,127.30468678268716,2246.8789110711778,0.0,0,0.6,70.0,0
veh_1,2025-12-08T21:08:56.519564+00:00,-75.58923770596249,6.246053698886578,187.27337628836554,3779.5847185752923,62.48,3749,9.32,113.99,0
veh_2,2025-12-08T21:08:56.531563+00:00,-75.58786565375144,6.270643106417387,324.30657592584845,6585.477735698963,43.91,2634,2.86,91.95,0
veh_3,2025-12-08T21:08:56.542564+00:00,-75.56806198844065,6.263087757128526,206.351744237864,3476.798923931384,0.0,0,0.6,70.0,0
veh_4,2025-12-08T21:08:56.553565+00:00,-75.56800396937435,6.263205354810706,206.42353066957548,2496.1878434814957,0.0,0,0.6,70.0,0
veh_5,2025-12-08T21:08:56.565563+00:00,-75.57037318449727,6.255856916874494,279.85445450029476,5904.82010464872,44.67,2680,3.13,92.34,0
veh_6,2025-12-08T21:08:56.575562+00:00,-75.59694350859358,6.25003504144151,90.62722205796041,5395.192279413711,16.11,966,1.03,78.06,0
veh_7,2025-12-08T21:08:56.585566+00:00,-75.57017032141722,6.24432272103036,111.47552817079591,4423.7164977776,0.0,0,0.6,70.0,0
veh_8,2025-12-08T21:08:56.596562+00:00,-75.60193607258367,6.250650112287007,284.3369382006809,5446.198998595784,0.0,0,0.6,70.0,0
veh_9,2025-12-08T21:08:56.606564+00:00,-75.58317737414193,6.241839776079707,355.4467849171881,4177.674630613331,4.44,266,0.67,72.22,0
veh_10,2025-12-08T21:08:56.618564+00:00,-75.57278883450567,6.260094656486947,277.8373410684578,8173.950637087879,53.07,3184,3.77,96.53,0
veh_11,2025-12-08T21:08:56.630564+00:00,-75.58313998071087,6.24864956643822,266.5497839755108,7090.218773158806,49.99,2999,3.45,95.0,0
veh_12,2025-12-08T21:08:56.639563+00:00,-75.58301037053305,6.257146865236394,285.3208725315734,6165.074234124574,36.42,2185,4.05,88.21,0
veh_13,2025-12-08T21:08:56.651561+00:00,-75.57176940679656,6.256877515388701,358.16245773215655,3655.165058222878,0.11,6,0.61,70.05,0
veh_14,2025-12-08T21:08:56.664564+00:00,-75.57147044323199,6.2571352496320305,80.54431266897804,2587.89140196902,0.31,18,0.62,70.15,0
veh_15,2025-12-08T21:08:56.676564+00:00,-75.5674524503453,6.256211727900839,99.67751661215674,4464.375817472613,0.0,0,0.6,70.0,0
veh_16,2025-12-08T21:08:56.684563+00:00,-75.56257721053068,6.237395640761352,129.8916085780044,5735.803898691901,49.63,2977,3.41,94.81,0
veh_17,2025-12-08T21:08:56.694567+00:00,-75.56440532065929,6.25732202460953,304.4175441838063,623.4587090960734,20.5,1229,1.22,93.0,0
veh_18,2025-12-08T21:08:56.706563+00:00,-75.5654631855905,6.2580578500585,305.5145860366704,450.96190070808257,0.0,0,0.6,82.75,0
veh_19,2025-12-08T21:08:56.718563+00:00,-75.56188288000074,6.255316213171259,33.13233861623781,2865.2469133576,55.96,3357,5.83,97.98,0
veh_20,2025-12-08T21:08:56.731564+00:00,-75.56251740221353,6.253425527890175,127.30468678268716,2246.8789110711778,0.0,0,0.6,70.0,0
veh_1,2025-12-08T21:09:06.772562+00:00,-75.58939499874192,6.244758073027958,186.2663045537671,3923.867885464301,0.0,0,0.6,82.75,0
veh_2,2025-12-08T21:09:06.785567+00:00,-75.59055249751252,6.272227627316713,308.4193347435026,6932.017596939497,13.57,814,0.93,76.78,0
veh_3,2025-12-08T21:09:06.797569+00:00,-75.56806198844065,6.263087757128526,206.351744237864,3476.798923931384,0.0,0,0.6,70.0,0
veh_4,2025-12-08T21:09:06.810565+00:00,-75.56800396937435,6.263205354810706,206.42353066957548,2496.1878434814957,0.0,0,0.6,70.0,0
veh_5,2025-12-08T21:09:06.822568+00:00,-75.57167712440776,6.256833382948141,354.79953899865137,6103.483695440544,0.08,4,0.6,70.04,0
veh_6,2025-12-08T21:09:06.834562+00:00,-75.59484543761046,6.24984152161849,98.00236595542742,5628.850649270514,49.31,2958,5.04,94.66,0
veh_7,2025-12-08T21:09:06.844564+00:00,-75.57017032141722,6.24432272103036,111.47552817079591,4423.7164977776,0.0,0,0.6,70.0,0
veh_8,2025-12-08T21:09:06.856570+00:00,-75.60244252118112,6.250743670924177,237.67485800439314,5512.468951448556,0.0,0,0.6,70.0,0
veh_9,2025-12-08T21:09:06.862561+00:00,-75.58317745730562,6.2418408066823154,355.44678491718594,4177.78894777577,0.0,0,0.6,70.0,0
